"text","likeCount","reply"
"chris andersons on point anyone telling he was offbeat cant understand the complexity of the matter the questions were fundamental to get a insight on the evolution of ai because ai companies are known to be selective on letting people know the long term projections which are on the other hand very definitive on the upcoming years not because its getting huge but because how fast it got huge which tells that its emergence could affect almost every aspect of humans because of its astonishing compatability with data which is the main receipt record for development so are we ready for it with that if not isnt this the right time to make a decision or be late chris did great making him uncomfortable because he should be uncomfortable making decision on humans future isnt business or a joke or experiment its seeding ur own meals so watch out !!!!!!!!!!",1,FALSE
"DUDE. Chris Anderson is asking awesome questions!!! I love seeing Sam sweat a little!",1,FALSE
"​@larsfaye292 It's true that his answer wasn't appropriate, but now answer my question: are you one of those who were concerned and still are concerned about ""IP theft"", yet you use their AI-assisted tools? You, and the others, have no title to be mad at this guy if you're a part of the game. If you are coherent, stop by using their products or those products that inevitably require to do what openAI did because to build large language models and any other AI tool you need big data pertaining to the human knowledge. You don't create AI tools with a couple of books.",0,TRUE
"@ivxample That's not gonna change anything.",0,TRUE
"Disagree with just about everything this guy says about creativity and art.",0,FALSE
"altman is as fake as a deep fake, that's why.",0,TRUE
"Change always invokes fear & embracing. What most are missing, as other models are created. Sam/OpenAI will the face of A.I. like Steve/Apple - Bill/Microsoft",0,FALSE
"regardless of which opinion side it's coming from, all the clapping is silly and annoying. has a certain pretension to it.",0,FALSE
"""We need honest discussion"" said no honest person ever",1,TRUE
"Lol you already can",4,TRUE
"27:27 - Aristotle & Plato speak clearly through this affirmation.",0,FALSE
"Embrace with caution but not fear is what happening in Italy, at the exact contrary!",0,FALSE
"I don't know that I've ever seen a more out of touch person in my life. He's living in his own bubble, completely untouched by ethics, empathy, or morals. No company should be able to steal from people the way they have, it's all built on theft. We don't need this. We need more people making and sharing things in the real world.",0,FALSE
"You should see Italian Politicians then.",2,TRUE
"All the power of this world and humanity is going in the hands of few rich American CEOs who run a PRIVATE company which is a DICTATORSHIP. You do not elect your CEO or discuss pressing matters in the company of people. The CEO issues a command and everyone has to follow it or get fired. We have seen so many exits as a result from CloseAI run by Altman. He doesn't care about humanity as now it is for profit organisation which requires by design to work for share holders making money and not ethics or morals. Whoever pays more twists the arm at their will. Even if he wants to do anything good, he will and have been corrupted by Capitalistic model of business. Last but not the least, any technological advancement before AI had one thing in common and that was ""Humans had Control"" but now Agentic AI, AGI, ASI and other advancements will completely get rid of humans and make us dumb over time. I really feel AI race is unnecessary and it is not benefitting general humans more than it was before. It is getting rid of human fabric and we are now giving away our individual power to these CEOs. However, I truly believe AI should be used only in Industries where we solve bigger problems for Humanity like curing cancer rather than giving this superpower in the hands of each individual who is now tied to lifetime of SUBSCRIPTION!!!! They will get us so much plugged into this matrix that we will not know how was life before it. Then the stooge like TRUMP will come and TARIFF everyone or bully every nation economically through Sanctions and the world would be paralysed and become slave of Uncle SAM. The dream of every CEO, Universal Basic Income is coming so we have money to pay for these expensive SUBSCRIPTIONS lifetime!",0,FALSE
"Ceo Sam Altman",0,FALSE
"Open ai was supposed to be open source...",0,FALSE
"When ELON calls you out for ""kissing the evil ring of power""  LOL",0,FALSE
"Amazing amount of hype",0,FALSE
"This guy is so relentlessly and insufferably pessimistic, I don't blame Sam for getting fed up with him.",0,FALSE
